respondent_id,age,gender,education,income,employment_status,trust_in_government,civic_participation,region,survey_date
781,66,Female,University,38251,Employed,5,No,Nyeri,2/18/2023
782,45,Male,University,28150,Employed,1,No,Nyeri,7/18/2023
783,27,Female,College,33969,Unemployed,1,No,Eldoret,11/22/2023
784,63,Female,Secondary,18289,Self-employed,3,No,Nyeri,1/15/2023
785,64,Male,Postgraduate,34754,Self-employed,4,No,Garissa,8/1/2023
786,21,Male,Primary,35781,Employed,3,No,Nyeri,11/13/2023
787,41,Male,Primary,20987,Self-employed,5,Yes,Nyeri,8/2/2023
788,19,Male,Primary,8880,Retired,3,Yes,Nyeri,6/24/2023
789,63,Female,Secondary,21836,Retired,4,Yes,Eldoret,7/22/2023
790,46,Male,College,26896,Student,4,No,Eldoret,6/18/2023
791,42,Other,Secondary,7831,Retired,4,Yes,Kisumu,11/10/2023
792,48,Female,Secondary,34803,Self-employed,4,No,Eldoret,9/17/2023
793,64,Male,No formal education,35256,Employed,3,No,Kisumu,7/20/2023
794,68,Male,College,24840,Employed,1,No,Nairobi,3/30/2023
795,63,Female,Postgraduate,35642,Student,2,No,Mombasa,12/23/2023
796,32,Female,Primary,33576,Self-employed,4,Yes,Eldoret,3/3/2023
797,55,Male,Primary,20363,Self-employed,4,No,Eldoret,6/19/2023
798,50,Male,Secondary,28926,Student,4,Yes,Eldoret,10/15/2023
799,67,Female,Secondary,28792,Employed,1,No,Kisumu,12/17/2023
800,66,Female,Secondary,25491,Retired,4,No,Kisumu,11/14/2023
801,25,Female,College,34387,Unemployed,4,No,Mombasa,4/10/2023
802,57,Male,Secondary,31606,Self-employed,3,No,Garissa,8/12/2023
803,33,Female,Postgraduate,15816,Unemployed,3,No,Kisumu,2/28/2023
804,55,Female,College,41741,Employed,5,No,Nyeri,10/20/2023
805,61,Male,Postgraduate,47006,Self-employed,2,No,Kisumu,9/22/2023
806,58,Male,Primary,34138,Self-employed,3,Yes,Kisumu,6/10/2023
807,51,Male,College,40759,Unemployed,4,No,Eldoret,8/16/2023
808,23,Female,Primary,-189,Student,3,Yes,Garissa,11/20/2023
809,56,Female,Secondary,7115,Employed,3,Yes,Mombasa,7/15/2023
810,57,Female,Primary,46282,Student,5,No,Eldoret,4/27/2023
811,66,Male,Secondary,6220,Employed,2,No,Garissa,9/4/2023
812,40,Male,Primary,53149,Student,4,Yes,Nyeri,10/19/2023
813,70,Male,Secondary,49914,Student,3,No,Garissa,6/9/2023
814,67,Male,Postgraduate,41031,Student,4,No,Kisumu,1/12/2023
815,38,Female,College,22689,Retired,2,No,Nyeri,11/14/2023
816,52,Female,College,40709,Unemployed,2,No,Nairobi,3/4/2023
817,64,Female,Primary,37849,Unemployed,1,No,Nyeri,4/21/2023
818,46,Female,Primary,23461,Unemployed,1,No,Garissa,8/9/2023
819,52,Female,Postgraduate,37339,Employed,5,Yes,Mombasa,3/26/2023
820,19,Male,Secondary,24617,Employed,3,No,Nyeri,9/22/2023
821,50,Female,Secondary,42514,Employed,4,No,Eldoret,3/25/2023
822,43,Female,University,12584,Self-employed,3,Yes,Eldoret,9/23/2023
823,61,Male,Primary,39305,Retired,1,No,Eldoret,6/22/2023
824,49,Female,Primary,17395,Self-employed,1,No,Mombasa,7/26/2023
825,35,Male,College,42842,Unemployed,3,Yes,Mombasa,11/17/2023
826,51,Female,Secondary,27171,Student,1,Yes,Mombasa,5/27/2023
827,47,Female,Primary,31881,Retired,5,No,Garissa,5/15/2023
828,61,Other,College,41642,Self-employed,4,Yes,Nyeri,7/8/2023
829,40,Female,University,38341,Self-employed,1,No,Eldoret,10/18/2023
830,65,Male,Secondary,33928,Self-employed,2,Yes,Kisumu,11/24/2023
831,37,Male,Secondary,30302,Self-employed,4,No,Kisumu,12/18/2023
832,63,Female,College,36840,Unemployed,4,Yes,Nairobi,8/11/2023
833,40,Male,Secondary,35662,Self-employed,3,No,Kisumu,10/3/2023
834,57,Female,College,19982,Employed,2,Yes,Mombasa,4/29/2023
835,25,Female,Secondary,42414,Self-employed,1,No,Garissa,3/20/2023
836,31,Female,Secondary,35118,Employed,4,No,Nairobi,10/5/2023
837,40,Male,College,39298,Student,4,Yes,Nairobi,2/24/2023
838,63,Female,Secondary,29663,Retired,5,Yes,Garissa,5/3/2023
839,31,Female,Secondary,30085,Self-employed,4,No,Kisumu,2/2/2023
840,19,Female,Secondary,20194,Student,3,No,Eldoret,8/15/2023
841,21,Male,University,17371,Retired,1,No,Kisumu,12/16/2023
842,41,Male,College,13226,Self-employed,4,No,Nairobi,8/22/2023
843,68,Male,University,34674,Student,5,Yes,Kisumu,7/5/2023
844,53,Male,Primary,34977,Employed,4,No,Nyeri,5/25/2023
845,26,Male,Postgraduate,16834,Self-employed,3,Yes,Eldoret,5/2/2023
846,33,Female,Primary,15416,Student,1,No,Nyeri,8/22/2023
847,49,Male,Secondary,46807,Student,5,Yes,Eldoret,6/4/2023
848,49,Male,University,17746,Unemployed,2,Yes,Garissa,4/23/2023
849,44,Male,College,26866,Self-employed,3,Yes,Garissa,12/19/2023
850,32,Male,College,4920,Self-employed,1,Yes,Garissa,6/14/2023
851,66,Female,University,25510,Student,3,Yes,Garissa,11/8/2023
852,21,Female,Secondary,48399,Retired,5,No,Mombasa,11/15/2023
853,53,Male,College,39452,Self-employed,2,Yes,Mombasa,12/7/2023
854,42,Female,Secondary,9079,Self-employed,1,No,Eldoret,12/11/2023
855,32,Female,University,30773,Self-employed,5,No,Kisumu,9/26/2023
856,29,Female,Secondary,7155,Unemployed,3,Yes,Eldoret,12/12/2023
857,24,Female,Secondary,51736,Student,5,Yes,Garissa,10/26/2023
858,53,Male,University,42029,Employed,5,No,Kisumu,10/23/2023
859,41,Other,College,18226,Student,5,No,Nyeri,12/1/2023
860,23,Male,No formal education,41024,Employed,1,Yes,Nairobi,6/16/2023
861,65,Male,Primary,40274,Unemployed,2,No,Garissa,6/22/2023
862,58,Male,Primary,51819,Unemployed,3,No,Eldoret,1/16/2023
863,62,Male,College,16413,Self-employed,4,No,Garissa,11/28/2023
864,48,Male,Secondary,20976,Student,5,No,Eldoret,2/23/2023
865,38,Male,Primary,44680,Employed,2,Yes,Eldoret,8/9/2023
866,28,Male,College,44412,Student,5,No,Nairobi,5/23/2023
867,33,Male,Secondary,5000,Unemployed,1,No,Eldoret,7/7/2023
868,31,Male,College,52123,Retired,4,No,Nyeri,10/19/2023
869,42,Female,College,9700,Student,2,Yes,Nairobi,3/7/2023
870,31,Female,College,28448,Unemployed,5,No,Nyeri,9/18/2023
871,55,Female,Secondary,32585,Unemployed,5,No,Garissa,9/3/2023
872,35,Male,College,49162,Retired,1,No,Kisumu,6/9/2023
873,31,Female,Primary,30589,Retired,1,Yes,Mombasa,3/19/2023
874,41,Female,Secondary,28759,Employed,4,Yes,Mombasa,4/6/2023
875,68,Male,No formal education,37658,Self-employed,1,Yes,Garissa,12/10/2023
876,25,Male,Primary,33408,Unemployed,2,No,Eldoret,12/2/2023
877,62,Male,Primary,36911,Employed,1,No,Nairobi,5/10/2023
878,42,Male,Secondary,23812,Retired,1,No,Garissa,1/1/2023
879,51,Male,College,32100,Student,3,Yes,Eldoret,6/21/2023
880,62,Male,Primary,37998,Student,5,No,Eldoret,12/2/2023
881,61,Female,University,29760,Self-employed,4,Yes,Nyeri,9/21/2023
882,45,Male,University,48759,Employed,4,No,Nairobi,12/12/2023
883,41,Female,University,56467,Student,2,No,Nairobi,10/25/2023
884,35,Female,Secondary,24872,Retired,5,No,Nairobi,1/21/2023
885,51,Female,University,25762,Employed,4,No,Mombasa,5/13/2023
886,59,Male,University,12669,Unemployed,4,No,Nairobi,2/18/2023
887,20,Male,Secondary,14015,Retired,5,No,Nyeri,3/12/2023
888,29,Male,Postgraduate,18950,Employed,2,Yes,Eldoret,3/2/2023
889,53,Male,Primary,43643,Retired,2,No,Nairobi,5/13/2023
890,22,Female,Primary,11129,Retired,5,Yes,Nyeri,2/17/2023
891,36,Female,College,27390,Retired,1,No,Eldoret,7/28/2023
892,29,Male,No formal education,28850,Employed,3,Yes,Nairobi,2/28/2023
893,44,Male,Secondary,32107,Employed,5,No,Kisumu,5/7/2023
894,34,Male,College,12831,Unemployed,1,No,Kisumu,1/27/2023
895,60,Male,Postgraduate,48706,Student,4,Yes,Kisumu,11/8/2023
896,45,Male,University,-2698,Self-employed,4,No,Garissa,2/15/2023
897,57,Female,University,29236,Employed,2,No,Nyeri,7/20/2023
898,39,Male,No formal education,30314,Self-employed,1,No,Mombasa,9/30/2023
899,27,Male,Primary,21501,Unemployed,1,Yes,Mombasa,2/15/2023
900,58,Male,University,36882,Self-employed,1,No,Garissa,2/1/2023
901,23,Male,College,38951,Retired,4,No,Garissa,10/8/2023
902,34,Female,Secondary,50816,Self-employed,2,No,Kisumu,6/11/2023
903,29,Female,College,31891,Unemployed,2,No,Eldoret,4/7/2023
904,23,Female,Primary,39210,Student,5,No,Mombasa,10/20/2023
905,60,Female,Primary,19440,Employed,4,Yes,Kisumu,7/8/2023
906,39,Female,Postgraduate,17107,Employed,1,Yes,Kisumu,10/1/2023
907,67,Male,College,56995,Self-employed,2,No,Eldoret,12/17/2023
908,33,Female,Postgraduate,26192,Student,4,No,Kisumu,10/23/2023
909,21,Female,University,33994,Self-employed,4,No,Kisumu,9/4/2023
910,42,Female,Secondary,38222,Self-employed,3,No,Garissa,4/18/2023
911,50,Male,University,3779,Student,1,No,Eldoret,6/26/2023
912,18,Other,Primary,23660,Retired,1,Yes,Eldoret,4/9/2023
913,32,Female,Primary,23553,Self-employed,2,Yes,Nairobi,7/10/2023
914,34,Male,Primary,22168,Unemployed,3,No,Nyeri,5/2/2023
915,60,Female,Secondary,37534,Student,1,No,Nairobi,9/10/2023
916,36,Female,College,23622,Unemployed,2,No,Nairobi,7/25/2023
917,67,Female,Secondary,8679,Student,3,No,Garissa,7/20/2023
918,36,Female,College,48008,Student,3,No,Nyeri,5/28/2023
919,37,Female,Secondary,44386,Student,4,No,Kisumu,3/8/2023
920,18,Male,University,30773,Unemployed,2,Yes,Eldoret,5/18/2023
921,40,Male,Secondary,18814,Employed,2,Yes,Nairobi,5/15/2023
922,33,Other,University,30649,Retired,2,Yes,Nyeri,10/12/2023
923,41,Female,College,46149,Unemployed,2,No,Nyeri,1/1/2023
924,37,Female,College,45338,Self-employed,2,No,Mombasa,11/30/2023
925,32,Male,Primary,38272,Unemployed,4,No,Mombasa,6/29/2023
926,41,Male,Primary,32417,Employed,5,Yes,Kisumu,4/5/2023
927,54,Other,Secondary,45265,Employed,4,No,Eldoret,11/14/2023
928,58,Male,University,36009,Self-employed,2,No,Nyeri,8/30/2023
929,50,Female,University,33954,Student,2,No,Kisumu,8/10/2023
930,49,Male,College,19283,Retired,2,No,Mombasa,2/18/2023
931,48,Male,No formal education,31263,Employed,5,No,Mombasa,1/16/2023
932,32,Female,College,34526,Retired,5,No,Mombasa,3/12/2023
933,18,Female,Secondary,3421,Employed,4,No,Nyeri,6/8/2023
934,66,Female,Postgraduate,46966,Retired,4,No,Kisumu,8/1/2023
935,29,Male,Primary,42093,Self-employed,4,Yes,Mombasa,10/4/2023
936,52,Male,College,36679,Retired,3,No,Nyeri,5/24/2023
937,54,Male,College,32051,Student,2,Yes,Nyeri,10/11/2023
938,65,Female,University,29671,Employed,1,Yes,Garissa,8/22/2023
939,47,Female,University,8715,Unemployed,5,No,Nairobi,1/2/2023
940,43,Male,Secondary,25715,Student,2,No,Mombasa,4/6/2023
941,28,Male,College,21786,Self-employed,4,Yes,Garissa,11/18/2023
942,49,Male,Secondary,31861,Retired,3,No,Eldoret,3/24/2023
943,19,Female,Primary,22711,Student,5,Yes,Nairobi,1/16/2023
944,27,Female,Postgraduate,17658,Unemployed,3,No,Eldoret,2/18/2023
945,63,Female,Primary,23138,Retired,4,Yes,Mombasa,7/17/2023
946,39,Male,Secondary,36378,Retired,2,No,Eldoret,9/16/2023
947,26,Female,Secondary,32017,Self-employed,3,No,Kisumu,3/31/2023
948,47,Female,Primary,30479,Unemployed,3,No,Kisumu,7/9/2023
949,70,Male,Secondary,28063,Self-employed,4,No,Garissa,4/25/2023
950,42,Male,Primary,49783,Employed,3,Yes,Kisumu,5/18/2023
951,38,Male,Secondary,27527,Self-employed,3,Yes,Kisumu,4/17/2023
952,35,Male,College,32036,Self-employed,1,Yes,Nyeri,2/11/2023
953,37,Male,Primary,8805,Employed,5,No,Mombasa,5/17/2023
954,68,Male,College,45739,Retired,5,No,Nyeri,3/28/2023
955,57,Male,Primary,26728,Employed,1,No,Nairobi,1/14/2023
956,33,Female,Secondary,37054,Self-employed,2,Yes,Eldoret,10/6/2023
957,66,Female,College,17216,Student,5,Yes,Garissa,3/7/2023
958,56,Male,College,39025,Retired,2,No,Nyeri,2/21/2023
959,52,Female,College,41959,Self-employed,4,No,Kisumu,2/16/2023
960,46,Female,College,28876,Retired,2,No,Nairobi,11/30/2023
961,63,Male,College,15606,Retired,3,No,Eldoret,7/18/2023
962,47,Female,College,11296,Student,4,No,Eldoret,12/1/2023
963,69,Male,Primary,-2631,Student,1,No,Kisumu,11/8/2023
964,70,Male,Primary,38627,Employed,2,Yes,Kisumu,9/9/2023
965,65,Female,Secondary,38994,Student,2,No,Eldoret,5/26/2023
966,20,Male,Secondary,24626,Retired,2,Yes,Eldoret,1/25/2023
967,49,Female,College,31437,Employed,1,No,Kisumu,3/30/2023
968,31,Female,Secondary,32982,Self-employed,5,No,Mombasa,8/21/2023
969,43,Female,Primary,33472,Student,2,Yes,Mombasa,2/27/2023
970,22,Female,Postgraduate,34226,Self-employed,5,Yes,Garissa,10/4/2023
971,45,Female,Primary,29178,Self-employed,5,No,Nairobi,9/8/2023
972,25,Male,College,33855,Retired,2,No,Eldoret,7/18/2023
973,62,Female,University,34194,Unemployed,4,No,Garissa,12/4/2023
974,65,Female,College,33561,Self-employed,1,No,Nairobi,8/8/2023
975,50,Female,Secondary,12638,Retired,1,No,Eldoret,8/29/2023
976,53,Female,College,25413,Retired,3,Yes,Eldoret,4/25/2023
977,30,Male,Secondary,29603,Self-employed,5,No,Garissa,2/6/2023
978,37,Male,College,42962,Employed,5,No,Garissa,12/3/2023
979,35,Female,Secondary,25264,Student,1,Yes,Kisumu,4/12/2023
980,68,Male,Secondary,50689,Retired,1,Yes,Kisumu,2/13/2023
981,67,Female,Secondary,41402,Retired,3,Yes,Nyeri,9/21/2023
982,37,Male,Secondary,14946,Retired,5,No,Mombasa,4/16/2023
983,60,Female,Secondary,40876,Retired,4,Yes,Nairobi,12/4/2023
984,50,Male,Primary,37119,Employed,1,Yes,Garissa,12/6/2023
985,38,Male,Postgraduate,46571,Retired,2,Yes,Eldoret,7/21/2023
986,63,Male,University,25827,Self-employed,1,No,Garissa,2/6/2023
987,41,Other,Secondary,29386,Employed,4,No,Eldoret,11/29/2023
988,45,Male,Primary,9392,Student,5,No,Garissa,12/12/2023
989,22,Female,Primary,2849,Employed,5,Yes,Kisumu,9/8/2023
990,47,Male,No formal education,22867,Unemployed,5,Yes,Mombasa,4/24/2023
991,60,Female,Secondary,31487,Self-employed,1,No,Kisumu,12/6/2023
992,70,Male,University,26468,Retired,5,No,Garissa,4/23/2023
993,41,Male,College,23204,Student,3,No,Mombasa,4/30/2023
994,56,Female,College,30361,Retired,2,Yes,Mombasa,2/2/2023
995,31,Female,College,25435,Self-employed,5,Yes,Eldoret,6/20/2023
996,53,Female,University,16981,Student,3,No,Nairobi,6/14/2023
997,53,Female,Secondary,43393,Retired,3,Yes,Eldoret,5/19/2023
998,43,Male,College,44223,Unemployed,3,No,Nairobi,1/26/2023
999,30,Female,Secondary,21180,Employed,2,No,Nairobi,8/17/2023
1000,57,Female,College,50567,Retired,2,No,Nyeri,12/8/2023
